2022-01-04,까르페디엠배세일움,4,"65,000"
2022-01-05,안친한언니들 밥집,4,"52,000"
2022-01-11,맥도날드등촌DT,4,"54,700"
2022-01-12,본도시락 염창점,4,"61,200"
2022-01-14,쿠킹하우스 반스반,4,"46,000"
2022-01-19,만리장성,4,"72,000"
2022-01-24,코끼리한상,4,"34,000"
2022-02-10,우한판,6,"87,000"
2022-02-21,광화문살롱,6,"35,700"
2022-02-21,비스테이션,6,"98,000"
2022-02-23,샤브미,6,"73,500"
2022-02-25,솔가원,6,"54,000"
2022-03-18,채선당,5,"64,500"
2022-03-18,플레이어스,10,"46,200"
2022-03-22,명태한상,6,"118,000"
2022-03-25,신의주순대와쭈꾸미,6,"116,000"
2022-03-25,홈플러스 강서점,30,"88,230"
2022-04-14,까르페디엠배세일움,7,"49,300"
2022-04-17,이마트 가양점,18,"91,800"
2022-04-18,샤브미,15,"222,000"
2022-04-26,더뻘(등촌점),14,"268,000"
2022-05-02,우한판,20,"240,000"
2022-05-04,개성손만두,8,"80,000"
2022-05-04,진로마트,8,"9,000"
2022-05-13,북촌순두부와쭈꾸미,7,"69,500"
2022-05-23,이마트 가양점,30,"66,960"
2022-05-25,coffee am,8,"30,500"
2022-05-25,옛날한우곱창전문,22,"426,000"
2022-05-27,소바트럭,7,"65,500"
2022-05-30,우한판,6,"105,000"
2022-06-02,마싯는끼니,7,"76,000"
2022-06-13,장모보쌈,4,"40,000"
2022-06-16,JK블라썸호텔식당,13,"240,000"
2022-06-17,상무초밥,6,"77,400"
2022-06-20,이차돌(증미역점),6,"55,400"
2022-06-21,뚜레쥬르 가양프라자,11,"22,000"
2022-06-22,까르페디엠배세일움,6,"29,500"
2022-06-24,상무초밥,4,"51,600"
2022-06-28,까르페디엠배세일움,6,"19,800"
2022-07-01,JK블라썸호텔식당,6,"159,000"
2022-07-05,비어드파파,11,"51,900"
2022-07-22,우한판,10,"130,000"
2022-07-25,조춘식동태탕찜,12,"160,000"
2022-07-26,정일품삼계탕,6,"102,000"
2022-07-27,플레이어스,15,"120,000"
2022-07-28,매머드익스프레스,25,"59,500"
2022-07-28,이마트 가양점,25,"96,910"
2022-07-29,달인대보손칼국수,8,"64,000"
2022-08-02,조춘식동태탕찜,21,"244,000"
2022-08-03,홍린,9,"202,000"
2022-08-09,소문난 뽈떼기집,8,"72,000"
2022-08-09,진로마트,20,"33,000"
2022-08-10,뚜레쥬르 가양프라자,10,"80,000"
2022-08-12,뚜스뚜스,4,"21,600"
2022-08-12,포베이,4,"44,000"
2022-08-17,살구나무집,6,"60,000"
2022-08-19,포베이,2,"20,000"
2022-08-23,고향해장국,12,"120,000"
2022-09-01,진로마트,20,"12,800"
2022-09-07,보돌미역 등촌점,4,"40,000"
2022-09-07,현이네초밥가게,6,"78,000"
2022-09-08,식껍,6,"63,000"
2022-09-14,오복순대국,4,"36,000"
2022-09-15,포베이,9,"102,500"
2022-09-16,우한판,5,"51,000"
2022-09-20,강서복집,5,"50,000"
2022-09-23,생굴사랑,4,42
2022-09-26,매반생면,7,"56,000"
2022-09-28,우한판,8,"78,000"
2022-09-29,정쌈밥,2,"14,000"
2022-09-30,살구나무집,6,"60,000"
2022-10-05,보돌미역 등촌점,8,"64,000"
2022-10-05,홈플러스 강서점,30,"147,080"
2022-10-06,포베이,3,"31,500"
2022-10-07,베이징 화곡본점,4,"34,000"
2022-10-11,리미니,3,"39,900"
2022-10-12,서울식물원식당,8,"113,500"
2022-10-13,뚜레쥬르 가양프라자,9,"80,000"
2022-10-14,광화문살롱,4,"24,500"
2022-10-17,생굴사랑,9,"72,000"
2022-10-18,전주면옥,6,"54,000"
2022-10-19,coffee am,8,"80,000"
2022-10-19,명가,6,"45,000"
2022-10-24,베이징 화곡본점,4,"38,000"
2022-10-25,김밥나라,5,"50,000"
2022-10-26,커피101스트릿,4,"24,600"
2022-10-28,개성손만두 등촌점,6,"66,000"
2022-10-31,한우등촌골,4,"40,000"
2022-11-01,우한판,8,"87,000"
2022-11-02,뚜레쥬르 가양프라자,8,"70,000"
2022-11-07,김밥나라,6,"50,000"
2022-11-14,뚜레쥬르 가양프라자,6,"50,000"
2022-11-15,김밥나라,6,"50,000"
2022-11-16,청기와감자탕,8,"105,000"
2022-11-17,홈플러스 강서점,10,"163,360"
2022-11-18,정,6,"78,000"
2022-11-21,우한판,8,"124,000"
2022-11-22,올바른 스시 화곡점,3,"28,500"
2022-11-23,아리연,5,"124,000"
2022-11-24,살구나무집,5,"75,000"
2022-11-25,우한판,6,"87,000"
2022-11-28,김밥나라,5,"70,000"
2022-11-29,오복순대국,2,"24,000"
2022-11-30,박가부대찌개,3,"36,500"
2022-12-01,보돌미역 등촌점,8,"84,000"
2022-12-02,온라이프 다이닝,5,"59,400"
2022-12-05,케이지할리스에프앤비,8,"71,200"
2022-12-07,백제원 등촌점,10,"175,000"
2022-12-13,전주면옥,2,"18,000"
2022-12-14,올바른 스시 화곡점,4,"38,000"
2022-12-16,뚜레쥬르 가양프라자,4,"30,000"
2022-12-20,포베이,3,"31,000"
2022-12-21,포베이,3,"32,000"
2022-12-22,올바른 스시 화곡점,3,"28,500"
2022-12-26,코끼리한상,8,"66,000"
